City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Dungarpur,IN,2022-05-04 15:56:53,23.8333,73.7167,92.35,17,0,9.95
298,Ngaoundere,CM,2022-05-04 15:56:54,7.3167,13.5833,71.8,80,80,9.08
299,Mamallapuram,IN,2022-05-04 15:56:55,12.6264,80.1722,87.06,81,22,6.2
300,Sadiqabad,PK,2022-05-04 15:56:55,28.3062,70.1307,97.43,23,0,7.38
301,Porto Santo,PT,2022-05-04 15:56:55,33.072,-16.3415,66.58,68,75,16.11
302,Billings,US,2022-05-04 15:56:56,45.7833,-108.5007,56.52,67,9,1.99
303,Faya,SA,2022-05-04 15:56:56,18.3851,42.4509,75.31,54,48,9.37
304,Namatanai,PG,2022-05-04 15:56:57,-3.6667,152.4333,80.02,82,92,6.53
305,Zaragoza,ES,2022-05-04 15:56:50,41.6561,-0.8773,70.02,50,40,16.11
306,Charters Towers,AU,2022-05-04 15:56:58,-20.1,146.2667,72.03,81,100,6.8
307,Alice Springs,AU,2022-05-04 15:56:58,-23.7,133.8833,63.95,55,100,14.97
308,Banda,IN,2022-05-04 15:56:59,25.4833,80.3333,102.29,12,2,16.22
309,Washington,US,2022-05-04 15:56:59,47.5001,-120.5015,55.56,58,100,3.18
310,South Lake Tahoe,US,2022-05-04 15:53:44,38.9332,-119.9844,53.74,50,14,1.01
311,Mocuba,MZ,2022-05-04 15:57:00,-16.8392,36.9856,68.2,97,31,4.38
312,Pudozh,RU,2022-05-04 15:57:01,61.8099,36.5345,34.75,69,86,5.91
313,Bubaque,GW,2022-05-04 15:57:01,11.2833,-15.8333,79.75,64,15,12.06
314,Broome,US,2022-05-04 15:57:02,42.2506,-75.833,57.69,88,100,8.05
315,Iracoubo,GF,2022-05-04 15:54:51,5.4802,-53.2011,74.79,95,100,5.48
316,Aasiaat,GL,2022-05-04 15:57:02,68.7098,-52.8699,17.67,81,100,7.02
317,Narsaq,GL,2022-05-04 15:57:03,60.9167,-46.05,36.73,53,13,4.85
318,Inuvik,CA,2022-05-04 15:56:54,68.3499,-133.7218,23.76,97,100,11.5
319,Riverbank,US,2022-05-04 15:57:04,37.736,-120.9355,72.9,49,15,0.87
320,Micheweni,TZ,2022-05-04 15:57:04,-4.9667,39.8333,79.68,79,61,14.74
321,Kalianget,ID,2022-05-04 15:57:05,-7.05,113.9333,81.86,77,100,2.04
322,Kupang,ID,2022-05-04 15:57:05,-10.1667,123.5833,79.97,79,54,9.4
323,Poya,NC,2022-05-04 15:57:06,-21.35,165.15,74.5,88,69,6.33
324,Kismayo,SO,2022-05-04 15:57:06,-0.3582,42.5454,80.06,82,100,13.49
325,Coquimbo,CL,2022-05-04 15:57:07,-29.9533,-71.3436,55.13,94,100,4.61
326,Mahenge,TZ,2022-05-04 15:57:07,-8.6833,36.7167,63.82,80,55,3.27
327,Mayo,US,2022-05-04 15:57:08,38.8876,-76.5119,66.31,93,100,4.61
328,Toora-Khem,RU,2022-05-04 15:57:08,52.4675,96.11,28.81,66,3,3.33
329,Dakar,SN,2022-05-04 15:58:09,14.6937,-17.4441,86.88,73,75,6.91
330,Tevriz,RU,2022-05-04 15:58:10,57.509,72.4042,47.89,55,100,5.5
331,Moron,AR,2022-05-04 15:58:10,-34.6534,-58.6198,64.94,59,1,4.47
332,Pangoa,PE,2022-05-04 15:58:11,-12.1167,-73.0,65.57,100,100,2.68
333,Buala,SB,2022-05-04 15:58:11,-8.145,159.5921,79.72,76,4,3.91
334,Araguacu,BR,2022-05-04 15:58:12,-12.9306,-49.8264,92.34,39,2,2.62
335,Bull Savanna,JM,2022-05-04 15:58:12,17.8868,-77.5902,84.33,58,6,18.61
336,Clarence Town,AU,2022-05-04 15:58:13,-32.5833,151.7833,66.94,90,98,2.46
337,Karratha,AU,2022-05-04 15:58:13,-20.7377,116.8463,81.61,34,5,13.35
338,Nautla,MX,2022-05-04 15:58:14,20.2167,-96.7833,87.6,64,31,5.35
339,Ostrovnoy,RU,2022-05-04 15:58:14,68.0531,39.5131,25.77,85,100,15.75
340,Monrovia,LR,2022-05-04 15:58:15,6.3005,-10.7969,85.87,67,55,6.91
341,Shimanovsk,RU,2022-05-04 15:58:16,52.0,127.7,47.88,69,100,6.24
342,Solnechnyy,RU,2022-05-04 15:58:16,50.7214,136.6319,32.38,91,77,3.71
343,Sao Joao Da Barra,BR,2022-05-04 15:58:16,-21.6403,-41.0511,89.69,64,4,14.63
344,Parczew,PL,2022-05-04 15:58:17,51.6402,22.9006,61.41,55,53,9.01
345,Hobyo,SO,2022-05-04 15:58:18,5.3505,48.5268,86.23,66,63,19.69
346,Obihiro,JP,2022-05-04 15:58:18,42.9172,143.2044,36.39,85,62,0.94
347,Isangel,VU,2022-05-04 15:58:19,-19.55,169.2667,69.91,94,0,3.44
348,Kieta,PG,2022-05-04 15:58:19,-6.2167,155.6333,80.29,82,52,3.67
349,Mina,MX,2022-05-04 15:58:20,26.0011,-100.5299,87.48,75,83,8.81
350,Richards Bay,ZA,2022-05-04 15:58:20,-28.783,32.0377,70.16,84,0,9.4
351,Pasco,US,2022-05-04 15:58:21,28.292,-82.4165,86.92,65,7,1.99
352,Namibe,AO,2022-05-04 15:58:22,-15.1961,12.1522,88.43,48,20,11.5
353,Maryborough,AU,2022-05-04 15:58:22,-25.5333,152.7,67.1,97,12,3.02
354,Kostroma,RU,2022-05-04 15:58:23,57.7708,40.9344,38.86,65,100,10.33
355,Korla,CN,2022-05-04 15:58:23,41.7597,86.1469,81.09,14,100,7.36
356,Koubia,GN,2022-05-04 15:58:24,11.5833,-11.9,89.46,33,96,1.68
357,Nara,JP,2022-05-04 15:58:24,34.6851,135.8049,60.12,59,99,0.83
358,Kaitangata,NZ,2022-05-04 15:58:25,-46.2817,169.8464,49.26,88,63,3.94
359,Constantine,DZ,2022-05-04 15:58:26,36.365,6.6147,85.41,15,20,23.02
360,Am Timan,TD,2022-05-04 15:58:26,11.0297,20.2827,102.25,21,30,2.62
361,Leh,IN,2022-05-04 15:58:27,34.1667,77.5833,50.52,36,64,6.26
362,Itaituba,BR,2022-05-04 15:58:27,-4.2761,-55.9836,86.16,66,20,5.75
363,Jalu,LY,2022-05-04 15:58:28,29.0331,21.5482,81.95,19,27,11.01
364,Mogadishu,SO,2022-05-04 15:53:58,2.0371,45.3438,81.68,79,71,13.11
365,Carroll,US,2022-05-04 15:58:28,39.5501,-77.0164,65.46,86,100,5.75
366,Erzin,TR,2022-05-04 15:58:29,36.9559,36.2,64.69,81,53,5.3
367,Berdigestyakh,RU,2022-05-04 15:58:29,62.0989,126.6992,26.87,98,100,2.35
368,Sidi Ali,DZ,2022-05-04 15:58:30,36.0998,0.4206,56.55,87,100,25.59
369,Mata,PT,2022-05-04 15:58:30,40.683,-7.4592,73.6,37,4,9.44
370,Pauini,BR,2022-05-04 15:58:31,-7.7136,-66.9764,77.95,78,100,5.46
371,Mukhen,RU,2022-05-04 15:58:31,48.1,136.1,42.51,83,88,5.06
372,Payson,US,2022-05-04 15:57:53,40.0444,-111.7321,41.92,87,96,3.0
373,Concepcion Del Oro,MX,2022-05-04 15:58:32,24.6333,-101.4167,75.16,18,0,5.73
374,Waddan,LY,2022-05-04 15:59:32,29.1614,16.139,86.67,13,61,13.44
375,Torbat-E Jam,IR,2022-05-04 15:59:33,35.244,60.6225,70.9,49,28,13.24
376,Fort Nelson,CA,2022-05-04 15:59:33,58.8053,-122.7002,40.59,65,75,0.0
377,Salinas,US,2022-05-04 15:59:34,36.6777,-121.6555,63.28,68,2,1.52
378,Port Shepstone,ZA,2022-05-04 15:59:34,-30.7414,30.455,69.85,83,31,13.13
379,Mpika,ZM,2022-05-04 15:59:35,-11.8343,31.4529,57.76,93,84,3.53
380,Pahrump,US,2022-05-04 15:57:20,36.2083,-115.9839,69.26,23,0,1.99
381,Neepawa,CA,2022-05-04 15:59:35,50.2289,-99.4664,52.2,55,41,9.69
382,Highland Springs,US,2022-05-04 15:59:36,37.546,-77.3278,80.38,75,75,1.01
383,Niono,ML,2022-05-04 15:59:37,14.2526,-5.993,105.06,7,14,3.6
384,Biak,ID,2022-05-04 15:59:37,-0.9131,122.8766,77.23,84,100,1.88
385,Seymchan,RU,2022-05-04 15:59:38,62.8833,152.4333,25.02,96,79,3.04
386,Marsh Harbour,BS,2022-05-04 15:59:38,26.5412,-77.0636,79.12,72,93,7.7
387,Carutapera,BR,2022-05-04 15:59:39,-1.195,-46.02,83.75,76,39,6.38
388,Tuatapere,NZ,2022-05-04 15:59:39,-46.1333,167.6833,49.86,82,10,5.17
389,High Level,CA,2022-05-04 15:59:40,58.5169,-117.136,50.11,57,40,3.44
390,Teknaf,BD,2022-05-04 15:59:40,20.8624,92.3058,79.66,72,0,1.92
391,Nampula,MZ,2022-05-04 15:59:41,-15.1165,39.2666,76.95,57,40,9.22
392,Iquitos,PE,2022-05-04 15:59:41,-3.7481,-73.2472,84.24,74,40,4.61
393,Roshchino,RU,2022-05-04 15:59:42,60.2519,29.6085,40.03,55,94,9.28
394,Saint-Georges,GD,2022-05-04 15:56:41,12.0564,-61.7485,80.28,83,75,16.11
395,Muroto,JP,2022-05-04 15:59:43,33.2833,134.15,63.57,68,100,5.84
396,Lanzhou,CN,2022-05-04 15:59:43,36.0564,103.7922,71.26,16,17,6.02
397,Zambezi,ZM,2022-05-04 15:59:44,-13.5432,23.1047,69.58,63,21,4.52
398,Kasongo-Lunda,CD,2022-05-04 15:59:44,-6.4667,16.8167,77.13,79,100,2.24
399,Paamiut,GL,2022-05-04 15:59:45,61.994,-49.6678,29.57,64,5,13.31
400,Ewa Beach,US,2022-05-04 15:57:41,21.3156,-158.0072,71.55,83,75,14.97
401,Terrace,CA,2022-05-04 15:59:45,54.5163,-128.6035,39.11,100,100,11.5
402,Itarema,BR,2022-05-04 15:59:46,-2.9248,-39.9167,84.27,72,95,11.63
403,Nanortalik,GL,2022-05-04 15:59:46,60.1432,-45.2371,32.92,82,62,11.01
404,Severo-Yeniseyskiy,RU,2022-05-04 15:59:47,60.3725,93.0408,23.34,92,90,4.56
405,Airai,TL,2022-05-04 15:59:47,-8.9266,125.4092,59.5,92,73,2.91
406,Chimbote,PE,2022-05-04 15:56:55,-9.0853,-78.5783,69.96,74,63,5.26
407,Minas Novas,BR,2022-05-04 15:59:48,-17.2186,-42.5903,92.12,24,0,4.5
408,Egvekinot,RU,2022-05-04 15:59:48,66.3167,-179.1667,9.37,88,54,10.76
409,Derzhavinsk,KZ,2022-05-04 15:59:49,51.1,66.3167,59.11,44,99,4.36
410,Tallahassee,US,2022-05-04 15:56:38,30.4383,-84.2807,84.85,69,75,5.75
411,Ahipara,NZ,2022-05-04 15:59:50,-35.1667,173.1667,59.14,90,26,6.82
412,Gravdal,NO,2022-05-04 15:59:51,68.1214,13.5031,34.83,94,100,13.89
413,Bataipora,BR,2022-05-04 15:59:52,-22.2953,-53.2711,62.69,62,96,8.52
414,Ferme-Neuve,CA,2022-05-04 15:59:52,46.7001,-75.4493,51.12,60,98,8.59
415,Koungou,YT,2022-05-04 15:59:53,-12.7336,45.2042,80.31,78,0,5.75
416,Mecca,SA,2022-05-04 15:59:53,21.4267,39.8261,92.95,25,0,8.23
417,Oga,IT,2022-05-04 15:59:54,46.4631,10.347,52.97,97,100,4.41
418,Tias,ES,2022-05-04 15:59:54,28.9611,-13.645,69.48,53,75,16.11
419,Novyy Karachay,RU,2022-05-04 15:59:55,43.8208,41.9032,54.95,88,100,2.28
420,Yerbogachen,RU,2022-05-04 16:00:55,61.2767,108.0108,30.47,85,100,14.09
421,Brae,GB,2022-05-04 16:00:56,60.3964,-1.353,49.6,81,86,16.49
422,Ardakan,IR,2022-05-04 16:00:56,32.31,54.0175,82.08,15,8,5.97
423,Vanimo,PG,2022-05-04 16:00:57,-2.6741,141.3028,79.05,86,100,2.08
424,Pueblo Nuevo,MX,2022-05-04 16:00:58,23.3833,-105.3833,74.19,11,0,6.51
425,Kargasok,RU,2022-05-04 16:00:58,59.0556,80.8572,40.78,57,6,8.19
426,Davila,PH,2022-05-04 16:00:59,18.4726,120.5763,81.63,76,100,3.22
427,Laguna De Perlas,NI,2022-05-04 16:01:00,12.3429,-83.6712,83.82,75,98,9.95
428,Lerwick,GB,2022-05-04 15:57:45,60.1545,-1.1494,50.0,83,96,15.75
429,Lawton,US,2022-05-04 16:01:00,34.6087,-98.3903,63.41,94,100,5.99
430,Paita,PE,2022-05-04 16:01:01,-5.0892,-81.1144,72.73,69,65,10.02
431,Fort Dodge,US,2022-05-04 15:58:08,42.4975,-94.168,54.82,62,75,10.36
432,Mezen,RU,2022-05-04 16:01:02,65.8522,44.24,27.43,80,21,6.87
433,Socorro,US,2022-05-04 15:59:05,31.6546,-106.3033,77.05,17,75,12.66
434,Dhidhdhoo,MV,2022-05-04 16:01:02,6.8833,73.1,86.18,68,100,15.64
435,Clyde River,CA,2022-05-04 16:01:03,70.4692,-68.5914,28.35,62,100,9.44
436,Sangar,RU,2022-05-04 16:01:04,63.9242,127.4739,29.71,99,100,3.78
437,Te Anau,NZ,2022-05-04 16:01:04,-45.4167,167.7167,47.82,92,18,1.45
438,Takoradi,GH,2022-05-04 16:01:05,4.8845,-1.7554,85.15,69,84,9.82
439,Ahuimanu,US,2022-05-04 16:01:05,21.4447,-157.8378,71.31,90,75,14.97
440,Naze,JP,2022-05-04 16:01:06,28.3667,129.4833,68.11,71,100,16.55
441,Kungurtug,RU,2022-05-04 16:01:06,50.5994,97.5228,29.44,65,40,3.51
442,Ayan,RU,2022-05-04 16:01:07,56.45,138.1667,29.8,95,95,4.27
443,Jiaocheng,CN,2022-05-04 16:01:07,24.6774,116.1389,66.92,70,100,1.34
444,Pringsewu,ID,2022-05-04 16:01:08,-5.3582,104.9744,72.79,92,100,1.99
445,Padang,ID,2022-05-04 16:01:08,-0.9492,100.3543,77.88,82,100,3.6
446,At-Bashi,KG,2022-05-04 16:01:09,41.1702,75.8106,58.03,72,98,2.77
447,Znamenskoye,RU,2022-05-04 16:01:09,57.1281,73.8282,48.67,51,92,6.46
448,San-Pedro,CI,2022-05-04 16:01:10,4.7485,-6.6363,85.86,66,12,9.1
449,Zhuhai,CN,2022-05-04 15:59:41,22.2769,113.5678,76.86,78,0,3.44
450,Mahebourg,MU,2022-05-04 16:01:11,-20.4081,57.7,78.26,80,23,17.85
451,Avera,US,2022-05-04 16:01:11,33.194,-82.5271,81.55,49,81,6.93
452,Sorong,ID,2022-05-04 16:01:12,-0.8833,131.25,82.09,80,100,6.85
453,San Cristobal,VE,2022-05-04 16:01:12,7.7669,-72.225,80.19,53,70,7.65
454,Atyrau,KZ,2022-05-04 16:00:01,47.1167,51.8833,62.62,42,0,13.42
455,Brewster,US,2022-05-04 16:01:13,41.3973,-73.6171,54.28,96,100,1.01
456,Suntar,RU,2022-05-04 16:01:13,62.1444,117.6319,30.09,91,88,4.7
457,Golden,US,2022-05-04 15:57:41,39.7555,-105.2211,45.77,93,100,12.66
458,Half Moon Bay,US,2022-05-04 16:01:14,37.4636,-122.4286,70.88,72,0,0.0
459,Atikokan,CA,2022-05-04 16:01:15,48.7555,-91.6216,46.71,71,73,4.9
460,Miandrivazo,MG,2022-05-04 16:01:15,-19.5167,45.4667,79.18,64,4,1.14
461,Diamantino,BR,2022-05-04 16:01:16,-14.4086,-56.4461,76.55,61,93,7.92
462,Melfi,IT,2022-05-04 16:01:16,40.9965,15.6514,65.5,57,56,0.81
463,Dzhebariki-Khaya,RU,2022-05-04 16:01:17,62.2167,135.8,31.44,92,100,2.66
464,Kalemie,CD,2022-05-04 16:02:17,-5.9475,29.1947,73.6,79,76,6.76
465,Peniche,PT,2022-05-04 16:02:18,39.3558,-9.3811,74.08,73,0,17.16
466,Talnakh,RU,2022-05-04 16:02:18,69.4865,88.3972,25.54,94,98,14.99
467,Mbandaka,CD,2022-05-04 16:02:19,0.0487,18.2603,83.19,69,90,2.53
468,Bilma,NE,2022-05-04 16:02:19,18.6853,12.9164,106.79,8,100,8.86
469,Hervey Bay,AU,2022-05-04 16:02:20,-25.2986,152.8535,67.01,95,2,7.0
470,Dali,CN,2022-05-04 16:02:20,25.7,100.1833,51.6,93,100,1.1
471,Copiapo,CL,2022-05-04 15:58:56,-27.3667,-70.3333,58.69,36,2,5.41
472,Palmer,US,2022-05-04 16:02:21,42.1584,-72.3287,52.83,85,100,1.01
473,Sooke,CA,2022-05-04 16:02:22,48.3746,-123.7276,48.07,95,100,1.63
474,Telimele,GN,2022-05-04 16:02:22,10.9167,-13.3333,100.74,23,32,3.58
475,Daru,PG,2022-05-04 16:02:23,-9.0763,143.2092,80.49,77,100,9.08
476,Sarasota,US,2022-05-04 16:02:23,27.167,-82.3332,87.12,73,75,5.75
477,Agua Dulce,MX,2022-05-04 16:02:24,18.1333,-94.1333,87.58,56,4,4.56
478,Constitucion,CL,2022-05-04 16:02:24,-35.3333,-72.4167,63.3,56,100,5.06
479,Lamar,US,2022-05-04 16:02:25,33.6668,-95.5836,77.65,85,99,12.19
480,Salinopolis,BR,2022-05-04 16:02:25,-0.6136,-47.3561,81.0,80,68,4.36
481,Ishinomaki,JP,2022-05-04 16:02:26,38.4167,141.3,51.42,74,0,5.35
482,Kalmunai,LK,2022-05-04 16:02:26,7.4167,81.8167,82.6,81,14,5.93
483,Stephenville,US,2022-05-04 16:00:12,32.2207,-98.2023,71.92,94,100,12.66
484,Oktyabrskiy,RU,2022-05-04 16:02:27,54.4815,53.471,56.01,56,95,14.32
485,Danville,US,2022-05-04 16:02:27,36.586,-79.395,83.34,63,62,3.0
486,Padampur,IN,2022-05-04 16:02:30,29.6833,73.6167,93.15,26,0,5.03
487,Ulaangom,MN,2022-05-04 16:02:30,49.9811,92.0667,43.9,30,71,7.56
488,Port Blair,IN,2022-05-04 16:02:31,11.6667,92.75,82.76,77,100,10.22
489,Alekseyevsk,RU,2022-05-04 16:02:31,57.8406,108.3492,31.42,83,98,9.15
490,Dudinka,RU,2022-05-04 16:00:44,69.4058,86.1778,29.3,96,93,16.8
491,Omboue,GA,2022-05-04 16:02:32,-1.5746,9.2618,79.54,86,100,5.37
492,Ukiah,US,2022-05-04 16:00:03,39.1502,-123.2078,74.97,63,1,0.58
493,Ekibastuz,KZ,2022-05-04 16:02:32,51.6667,75.3667,52.5,30,100,8.81
494,Pictou,CA,2022-05-04 16:02:33,45.6834,-62.7153,51.44,63,100,1.74
495,Mattawa,US,2022-05-04 16:02:33,46.7379,-119.9028,59.02,56,96,1.03
496,Mandali,IQ,2022-05-04 16:02:34,33.7499,45.5541,89.35,8,0,10.87
497,Camacha,PT,2022-05-04 16:02:34,33.0833,-16.3333,63.82,68,75,16.11
498,Bosaso,SO,2022-05-04 16:02:35,11.2842,49.1816,85.28,71,75,3.98
499,Alanya,TR,2022-05-04 16:02:35,36.5438,31.9998,65.93,82,3,5.5
500,Ust-Kuyga,RU,2022-05-04 16:02:36,70.0167,135.6,1.58,100,87,1.54
501,Candolim,IN,2022-05-04 16:02:37,15.5181,73.7626,85.17,76,33,13.69
502,Wajir,KE,2022-05-04 16:02:37,1.7471,40.0573,81.46,67,80,13.6
503,Sfantu Gheorghe,RO,2022-05-04 16:02:38,45.8667,25.7833,57.65,85,94,2.26
504,Modesto,US,2022-05-04 16:02:38,37.6391,-120.9969,72.09,46,11,1.66
505,Deputatskiy,RU,2022-05-04 16:02:39,69.3,139.9,11.59,99,90,2.06
506,Liku,ID,2022-05-04 16:02:40,-0.7275,119.8922,75.88,92,100,1.01
507,Fukue,JP,2022-05-04 16:02:40,32.6881,128.8419,64.06,73,47,4.88
508,Karangasem,ID,2022-05-04 16:02:41,-8.45,115.6167,78.1,87,100,4.47
509,Manbij,SY,2022-05-04 16:03:41,36.5281,37.9549,63.46,72,99,12.21
510,Pochutla,MX,2022-05-04 16:03:42,15.7432,-96.4661,89.82,43,95,5.23
511,Kampene,CD,2022-05-04 16:03:42,-3.6,26.6667,74.7,84,100,2.57
512,Beian,NO,2022-05-04 16:03:43,63.6559,9.5683,48.56,53,75,9.22
513,Yarkovo,RU,2022-05-04 16:03:44,57.4028,67.0786,50.76,43,17,7.09
514,Matamoros,MX,2022-05-04 16:00:00,25.5333,-103.25,84.67,14,5,3.0
515,Ulsteinvik,NO,2022-05-04 16:03:44,62.3432,5.8487,52.99,65,100,8.99
516,Chachapoyas,PE,2022-05-04 16:03:45,-6.2317,-77.869,64.65,68,97,3.02
517,Iberia,US,2022-05-04 16:03:45,29.9502,-91.7507,83.97,69,75,12.66
518,Agropoli,IT,2022-05-04 16:03:46,40.3469,14.9966,68.09,61,62,4.41
519,Requena,ES,2022-05-04 15:58:59,39.4883,-1.1004,49.51,79,100,13.71
520,Sampit,ID,2022-05-04 16:03:47,-2.5333,112.95,74.32,98,100,1.41
521,San Andres,CO,2022-05-04 16:03:47,12.5847,-81.7006,81.63,85,70,18.23
522,Barcelos,PT,2022-05-04 16:03:48,41.5388,-8.6151,76.91,50,28,9.24
523,Joao Pessoa,BR,2022-05-04 15:59:11,-7.115,-34.8631,86.23,74,40,16.11
524,Zunyi,CN,2022-05-04 16:03:48,27.6867,106.9072,62.26,69,100,1.9
525,Novyy Urengoy,RU,2022-05-04 16:03:49,66.0833,76.6333,35.55,100,100,17.63
526,Muli,MV,2022-05-04 16:03:49,2.9167,73.5667,78.46,89,100,20.89
527,Northam,GB,2022-05-04 16:03:50,51.0333,-4.2167,58.6,79,47,12.12
528,Saint George,US,2022-05-04 16:03:21,37.1041,-113.5841,63.79,31,0,5.01
529,San Patricio,US,2022-05-04 16:03:50,28.017,-97.5169,86.09,61,34,20.8
530,Vila Velha,BR,2022-05-04 16:03:51,-20.3297,-40.2925,88.95,54,1,8.99
531,Necochea,AR,2022-05-04 16:03:51,-38.5473,-58.7368,65.62,45,13,16.2
532,Saint Anthony,US,2022-05-04 16:03:52,45.0205,-93.218,58.14,55,0,4.61
533,Tevaitoa,PF,2022-05-04 16:03:53,-16.7833,-151.5,81.55,76,99,11.65
534,Yongan,CN,2022-05-04 16:03:53,39.6957,113.6871,66.31,22,99,7.72
535,Iskateley,RU,2022-05-04 16:03:54,67.6803,53.1512,16.86,84,59,11.05
536,Maniitsoq,GL,2022-05-04 16:03:54,65.4167,-52.9,21.22,74,89,3.15
537,Orda,RU,2022-05-04 16:03:55,57.1951,56.9091,49.32,88,98,17.45
538,Mandalgovi,MN,2022-05-04 16:03:55,45.7625,106.2708,53.1,47,100,19.15
539,Hohhot,CN,2022-05-04 16:00:08,40.8106,111.6522,67.91,20,68,8.43
540,Khanpur,PK,2022-05-04 16:03:56,28.6453,70.6567,96.13,27,0,5.55
541,Champerico,GT,2022-05-04 16:03:57,14.3,-91.9167,86.83,65,100,10.67
542,Muhos,FI,2022-05-04 16:03:57,64.808,25.9931,37.18,46,18,6.91
543,Oktyabrskoye,RU,2022-05-04 16:03:58,43.0645,44.7417,55.54,76,75,6.71
544,Syracuse,IT,2022-05-04 16:02:42,37.0881,15.2792,67.32,72,16,9.22
545,Abha,SA,2022-05-04 16:03:59,18.2164,42.5053,70.48,53,53,6.69
546,Estelle,US,2022-05-04 16:01:48,29.8458,-90.1067,87.01,59,1,5.01
547,Huambo,AO,2022-05-04 16:03:59,-12.7761,15.7392,68.11,58,8,4.05
548,Saint-Michel-Des-Saints,CA,2022-05-04 16:04:00,46.6834,-73.9159,48.94,78,100,7.58
